city,date,cases,country
Berlin,2022-03-19,907,Germany
Berlin,2022-03-20,814,Germany
Berlin,2022-03-21,8734,Germany
Berlin,2022-03-22,9333,Germany
Berlin,2022-03-23,8994,Germany
Berlin,2022-03-24,7561,Germany
Berlin,2022-03-25,6313,Germany
Berlin,2022-03-26,1479,Germany
Berlin,2022-03-27,709,Germany
Berlin,2022-03-28,6924,Germany
Berlin,2022-03-29,7134,Germany
Berlin,2022-03-30,7151,Germany
Berlin,2022-03-31,5231,Germany
Berlin,2022-04-01,5095,Germany
Berlin,2022-04-02,868,Germany
Berlin,2022-04-03,467,Germany
Berlin,2022-04-04,5774,Germany
Berlin,2022-04-05,6810,Germany
Berlin,2022-04-06,4584,Germany
Berlin,2022-04-07,4569,Germany
Berlin,2022-04-08,3572,Germany
Berlin,2022-04-09,648,Germany
Berlin,2022-04-10,421,Germany
Berlin,2022-04-11,4461,Germany
Berlin,2022-04-12,5065,Germany
Berlin,2022-04-13,4212,Germany
Berlin,2022-04-14,3461,Germany
Berlin,2022-04-15,516,Germany
Berlin,2022-04-16,817,Germany
Berlin,2022-04-17,448,Germany
Berlin,2022-04-18,919,Germany
Berlin,2022-04-19,4468,Germany
Berlin,2022-04-20,3790,Germany
Berlin,2022-04-21,3190,Germany
Berlin,2022-04-22,2747,Germany
Berlin,2022-04-23,817,Germany
Berlin,2022-04-24,433,Germany
Berlin,2022-04-25,4372,Germany
Berlin,2022-04-26,3850,Germany
Berlin,2022-04-27,3936,Germany
Berlin,2022-04-28,3808,Germany
Berlin,2022-04-29,2582,Germany
Berlin,2022-04-30,514,Germany
Berlin,2022-05-01,359,Germany
Berlin,2022-05-02,2349,Germany
Berlin,2022-05-03,4004,Germany
Berlin,2022-05-04,2403,Germany
Berlin,2022-05-05,2129,Germany
Berlin,2022-05-06,1654,Germany
Berlin,2022-05-07,403,Germany
Berlin,2022-05-08,421,Germany
Berlin,2022-05-09,3336,Germany
Berlin,2022-05-10,3033,Germany
Berlin,2022-05-11,2369,Germany
Berlin,2022-05-12,2401,Germany
Berlin,2022-05-13,2165,Germany
Berlin,2022-05-14,483,Germany
Berlin,2022-05-15,343,Germany
Berlin,2022-05-16,2312,Germany
Berlin,2022-05-17,1982,Germany
Berlin,2022-05-18,1739,Germany
Berlin,2022-05-19,1768,Germany
Berlin,2022-05-20,1538,Germany
Berlin,2022-05-21,378,Germany
Berlin,2022-05-22,233,Germany
Berlin,2022-05-23,2107,Germany
Berlin,2022-05-24,2006,Germany
Berlin,2022-05-25,1538,Germany
Berlin,2022-05-26,238,Germany
Berlin,2022-05-27,1700,Germany
Berlin,2022-05-28,392,Germany
Berlin,2022-05-29,294,Germany
Berlin,2022-05-30,1588,Germany
Berlin,2022-05-31,1643,Germany
Berlin,2022-06-01,1511,Germany
Berlin,2022-06-02,1269,Germany
Berlin,2022-06-03,1058,Germany
Berlin,2022-06-04,417,Germany
Berlin,2022-06-05,402,Germany
Berlin,2022-06-06,510,Germany
Berlin,2022-06-07,2613,Germany
Berlin,2022-06-08,1795,Germany
Berlin,2022-06-09,1710,Germany
Berlin,2022-06-10,1787,Germany
Berlin,2022-06-11,788,Germany
Berlin,2022-06-12,424,Germany
Berlin,2022-06-13,2461,Germany
Berlin,2022-06-14,2195,Germany
Berlin,2022-06-15,1954,Germany
Berlin,2022-06-16,1717,Germany
Berlin,2022-06-17,2908,Germany
Berlin,2022-06-18,839,Germany
Berlin,2022-06-19,338,Germany
Berlin,2022-06-20,3335,Germany
Berlin,2022-06-21,3002,Germany
Berlin,2022-06-22,3552,Germany
Berlin,2022-06-23,2901,Germany
Berlin,2022-06-24,2873,Germany
Berlin,2022-06-25,737,Germany
Berlin,2022-06-26,323,Germany
Berlin,2022-06-27,3676,Germany
Berlin,2022-06-28,3630,Germany
Berlin,2022-06-29,3261,Germany
Berlin,2022-06-30,4324,Germany
Berlin,2022-07-01,2699,Germany
Berlin,2022-07-02,683,Germany
Berlin,2022-07-03,383,Germany
Berlin,2022-07-04,4591,Germany
Berlin,2022-07-05,4351,Germany
Berlin,2022-07-06,4120,Germany
Berlin,2022-07-07,3188,Germany
Berlin,2022-07-08,3319,Germany
Berlin,2022-07-09,580,Germany
Berlin,2022-07-10,359,Germany
Berlin,2022-07-11,4370,Germany
Berlin,2022-07-12,3569,Germany
Berlin,2022-07-13,3824,Germany
Berlin,2022-07-14,3631,Germany
Berlin,2022-07-15,2962,Germany
Berlin,2022-07-16,735,Germany
Berlin,2022-07-17,439,Germany
Berlin,2022-07-18,3724,Germany
Berlin,2022-07-19,3453,Germany
Berlin,2022-07-20,3170,Germany
Berlin,2022-07-21,2652,Germany
Berlin,2022-07-22,2514,Germany
Berlin,2022-07-23,643,Germany
Berlin,2022-07-24,262,Germany
Berlin,2022-07-25,3571,Germany
Berlin,2022-07-26,3200,Germany
Berlin,2022-07-27,2662,Germany
Berlin,2022-07-28,2478,Germany
Berlin,2022-07-29,2059,Germany
Berlin,2022-07-30,501,Germany
Berlin,2022-07-31,270,Germany
Berlin,2022-08-01,2775,Germany
Berlin,2022-08-02,2273,Germany
Berlin,2022-08-03,2126,Germany
Berlin,2022-08-04,1798,Germany
Berlin,2022-08-05,1658,Germany
Berlin,2022-08-06,289,Germany
Berlin,2022-08-07,62,Germany
Berlin,2022-08-08,1854,Germany
Bremen,2020-01-13,1,Germany
Bremen,2020-01-31,1,Germany
Bremen,2020-02-26,1,Germany
Bremen,2020-02-28,1,Germany
Bremen,2020-02-29,1,Germany
Bremen,2020-03-01,2,Germany
Bremen,2020-03-02,1,Germany
Bremen,2020-03-04,1,Germany
Bremen,2020-03-05,2,Germany
Bremen,2020-03-06,2,Germany
Bremen,2020-03-07,8,Germany
Bremen,2020-03-08,11,Germany
Bremen,2020-03-09,8,Germany
Bremen,2020-03-10,14,Germany
Bremen,2020-03-11,20,Germany
Bremen,2020-03-12,23,Germany
Bremen,2020-03-13,16,Germany
Bremen,2020-03-14,15,Germany
Bremen,2020-03-15,24,Germany
Bremen,2020-03-16,22,Germany
Bremen,2020-03-17,16,Germany
Bremen,2020-03-18,15,Germany
Bremen,2020-03-19,21,Germany
Bremen,2020-03-20,15,Germany
Bremen,2020-03-21,11,Germany
Bremen,2020-03-22,8,Germany
Bremen,2020-03-23,16,Germany
Bremen,2020-03-24,11,Germany
Bremen,2020-03-25,9,Germany
Bremen,2020-03-26,16,Germany
Bremen,2020-03-27,8,Germany
Bremen,2020-03-28,13,Germany
Bremen,2020-03-29,4,Germany
Bremen,2020-03-30,8,Germany
Bremen,2020-03-31,9,Germany
Bremen,2020-04-01,16,Germany
Bremen,2020-04-02,12,Germany
Bremen,2020-04-03,13,Germany
Bremen,2020-04-04,9,Germany
Bremen,2020-04-05,11,Germany
Bremen,2020-04-06,13,Germany
Bremen,2020-04-07,18,Germany
Bremen,2020-04-08,14,Germany
Bremen,2020-04-09,9,Germany
Bremen,2020-04-10,6,Germany
Bremen,2020-04-11,10,Germany
Bremen,2020-04-12,9,Germany
Bremen,2020-04-13,9,Germany
Bremen,2020-04-14,11,Germany
Bremen,2020-04-15,7,Germany
Bremen,2020-04-16,46,Germany
Bremen,2020-04-17,16,Germany
Bremen,2020-04-18,17,Germany
Bremen,2020-04-19,13,Germany
Bremen,2020-04-20,16,Germany
Bremen,2020-04-21,10,Germany
Bremen,2020-04-22,102,Germany
Bremen,2020-04-23,10,Germany
Bremen,2020-04-24,17,Germany
Bremen,2020-04-25,8,Germany
Bremen,2020-04-26,11,Germany
Bremen,2020-04-27,8,Germany
Bremen,2020-04-28,29,Germany
Bremen,2020-04-29,35,Germany
Bremen,2020-04-30,24,Germany
Bremen,2020-05-01,24,Germany
Bremen,2020-05-02,14,Germany
Bremen,2020-05-03,28,Germany
Bremen,2020-05-04,27,Germany
Bremen,2020-05-05,17,Germany
Bremen,2020-05-06,16,Germany
Bremen,2020-05-07,31,Germany
Bremen,2020-05-08,18,Germany
Bremen,2020-05-09,16,Germany
Bremen,2020-05-10,17,Germany
Bremen,2020-05-11,15,Germany
Bremen,2020-05-12,18,Germany
Bremen,2020-05-13,15,Germany
Bremen,2020-05-14,14,Germany
Bremen,2020-05-15,12,Germany
Bremen,2020-05-16,12,Germany
Bremen,2020-05-17,9,Germany
Bremen,2020-05-18,12,Germany
Bremen,2020-05-19,11,Germany
Bremen,2020-05-20,16,Germany
Bremen,2020-05-21,12,Germany
Bremen,2020-05-22,11,Germany
Bremen,2020-05-23,8,Germany
Bremen,2020-05-24,11,Germany
Bremen,2020-05-25,9,Germany
Bremen,2020-05-26,8,Germany
Bremen,2020-05-27,10,Germany
Bremen,2020-05-28,12,Germany
Bremen,2020-05-29,16,Germany
Bremen,2020-05-30,8,Germany
Bremen,2020-05-31,2,Germany
Bremen,2020-06-01,4,Germany
Bremen,2020-06-02,9,Germany
Bremen,2020-06-03,12,Germany
Bremen,2020-06-04,7,Germany
Bremen,2020-06-05,11,Germany
Bremen,2020-06-06,4,Germany
Bremen,2020-06-07,4,Germany
Bremen,2020-06-08,7,Germany
Bremen,2020-06-09,5,Germany
Bremen,2020-06-10,12,Germany
Bremen,2020-06-11,1,Germany
Bremen,2020-06-12,7,Germany
Bremen,2020-06-13,5,Germany
Bremen,2020-06-14,1,Germany
Bremen,2020-06-15,3,Germany
Bremen,2020-06-16,8,Germany
Bremen,2020-06-17,8,Germany
Bremen,2020-06-18,2,Germany
Bremen,2020-06-19,7,Germany
Bremen,2020-06-20,5,Germany
Bremen,2020-06-22,5,Germany
Bremen,2020-06-24,1,Germany
Bremen,2020-06-25,2,Germany
Bremen,2020-06-26,3,Germany
Bremen,2020-06-27,1,Germany
Bremen,2020-06-29,1,Germany
Bremen,2020-06-30,4,Germany
Bremen,2020-07-01,2,Germany
Bremen,2020-07-02,3,Germany
Bremen,2020-07-03,2,Germany
Bremen,2020-07-04,2,Germany
Bremen,2020-07-05,3,Germany
Bremen,2020-07-06,1,Germany
Bremen,2020-07-07,1,Germany
Bremen,2020-07-08,1,Germany
Bremen,2020-07-11,1,Germany
Bremen,2020-07-14,1,Germany
Bremen,2020-07-15,4,Germany
Bremen,2020-07-16,2,Germany
Bremen,2020-07-17,4,Germany
Bremen,2020-07-18,9,Germany
Bremen,2020-07-19,3,Germany
Bremen,2020-07-20,4,Germany
Bremen,2020-07-21,2,Germany
Bremen,2020-07-22,2,Germany
Bremen,2020-07-23,4,Germany
Bremen,2020-07-24,7,Germany
Bremen,2020-07-25,8,Germany
Bremen,2020-07-26,3,Germany
Bremen,2020-07-27,2,Germany
Bremen,2020-07-28,11,Germany
Bremen,2020-07-29,3,Germany
Bremen,2020-07-30,2,Germany
Bremen,2020-07-31,2,Germany
Bremen,2020-08-02,1,Germany
Bremen,2020-08-03,7,Germany
Bremen,2020-08-04,1,Germany
Bremen,2020-08-05,4,Germany
Bremen,2020-08-06,4,Germany
Bremen,2020-08-07,6,Germany
Bremen,2020-08-08,6,Germany
Bremen,2020-08-10,5,Germany
Bremen,2020-08-11,4,Germany
Bremen,2020-08-12,6,Germany
Bremen,2020-08-13,7,Germany
Bremen,2020-08-14,7,Germany
Bremen,2020-08-15,8,Germany
Bremen,2020-08-16,7,Germany
Bremen,2020-08-17,10,Germany
Bremen,2020-08-18,7,Germany
Bremen,2020-08-19,7,Germany
Bremen,2020-08-20,5,Germany
Bremen,2020-08-21,9,Germany
Bremen,2020-08-22,8,Germany
Bremen,2020-08-23,10,Germany
Bremen,2020-08-24,5,Germany
Bremen,2020-08-25,17,Germany
Bremen,2020-08-26,12,Germany
Bremen,2020-08-27,15,Germany
Bremen,2020-08-28,13,Germany
Bremen,2020-08-29,13,Germany
Bremen,2020-08-30,8,Germany
Bremen,2020-08-31,12,Germany
Bremen,2020-09-01,11,Germany
Bremen,2020-09-02,10,Germany
Bremen,2020-09-03,10,Germany
Bremen,2020-09-04,7,Germany
Bremen,2020-09-05,7,Germany
Bremen,2020-09-06,9,Germany
Bremen,2020-09-07,6,Germany
Bremen,2020-09-08,8,Germany
Bremen,2020-09-09,13,Germany
Bremen,2020-09-10,17,Germany
Bremen,2020-09-11,12,Germany
Bremen,2020-09-12,7,Germany
Bremen,2020-09-13,9,Germany
Bremen,2020-09-14,7,Germany
Bremen,2020-09-15,27,Germany
Bremen,2020-09-16,13,Germany
Bremen,2020-09-17,7,Germany
Bremen,2020-09-18,13,Germany
Bremen,2020-09-19,15,Germany
Bremen,2020-09-20,14,Germany
Bremen,2020-09-21,17,Germany
Bremen,2020-09-22,21,Germany
Bremen,2020-09-23,25,Germany
Bremen,2020-09-24,24,Germany
Bremen,2020-09-25,32,Germany
Bremen,2020-09-26,38,Germany
Bremen,2020-09-27,12,Germany
Bremen,2020-09-28,31,Germany
Bremen,2020-09-29,36,Germany
Bremen,2020-09-30,25,Germany
Bremen,2020-10-01,54,Germany
Bremen,2020-10-02,59,Germany
Bremen,2020-10-03,55,Germany
Bremen,2020-10-04,31,Germany
Bremen,2020-10-05,67,Germany
Bremen,2020-10-06,63,Germany
Bremen,2020-10-07,87,Germany
Bremen,2020-10-08,65,Germany
Bremen,2020-10-09,62,Germany
Bremen,2020-10-10,81,Germany
Bremen,2020-10-11,23,Germany
Bremen,2020-10-12,55,Germany
Bremen,2020-10-13,97,Germany
Bremen,2020-10-14,83,Germany
Bremen,2020-10-15,97,Germany
Bremen,2020-10-16,109,Germany
Bremen,2020-10-17,94,Germany
Bremen,2020-10-18,56,Germany
Bremen,2020-10-19,87,Germany
Bremen,2020-10-20,83,Germany
Bremen,2020-10-21,107,Germany
Bremen,2020-10-22,121,Germany
Bremen,2020-10-23,110,Germany
Bremen,2020-10-24,121,Germany
Bremen,2020-10-25,76,Germany
Bremen,2020-10-26,101,Germany
Bremen,2020-10-27,168,Germany
Bremen,2020-10-28,174,Germany
Bremen,2020-10-29,232,Germany
Bremen,2020-10-30,192,Germany
Bremen,2020-10-31,210,Germany
Bremen,2020-11-01,222,Germany
Bremen,2020-11-02,144,Germany
Bremen,2020-11-03,198,Germany
Bremen,2020-11-04,224,Germany
Bremen,2020-11-05,243,Germany
Bremen,2020-11-06,258,Germany
Bremen,2020-11-07,166,Germany
Bremen,2020-11-08,73,Germany
Bremen,2020-11-09,116,Germany
Bremen,2020-11-10,86,Germany
Bremen,2020-11-11,187,Germany
Bremen,2020-11-12,203,Germany
Bremen,2020-11-13,154,Germany
Bremen,2020-11-14,152,Germany
Bremen,2020-11-15,59,Germany
Bremen,2020-11-16,55,Germany
Bremen,2020-11-17,106,Germany
Bremen,2020-11-18,237,Germany
Bremen,2020-11-19,126,Germany
Bremen,2020-11-20,160,Germany
Bremen,2020-11-21,110,Germany
Bremen,2020-11-22,72,Germany
Bremen,2020-11-23,55,Germany
Bremen,2020-11-24,95,Germany
Bremen,2020-11-25,148,Germany
Bremen,2020-11-26,103,Germany
Bremen,2020-11-27,132,Germany
Bremen,2020-11-28,142,Germany
Bremen,2020-11-29,34,Germany
Bremen,2020-11-30,52,Germany
Bremen,2020-12-01,138,Germany
Bremen,2020-12-02,123,Germany
Bremen,2020-12-03,71,Germany
Bremen,2020-12-04,124,Germany
Bremen,2020-12-05,99,Germany
Bremen,2020-12-06,50,Germany
Bremen,2020-12-07,75,Germany
Bremen,2020-12-08,111,Germany
Bremen,2020-12-09,163,Germany
Bremen,2020-12-10,123,Germany
Bremen,2020-12-11,105,Germany
Bremen,2020-12-12,122,Germany
Bremen,2020-12-13,63,Germany
Bremen,2020-12-14,45,Germany
Bremen,2020-12-15,102,Germany
Bremen,2020-12-16,201,Germany
Bremen,2020-12-17,134,Germany
Bremen,2020-12-18,97,Germany
Bremen,2020-12-19,80,Germany
Bremen,2020-12-20,112,Germany
Bremen,2020-12-21,87,Germany
Bremen,2020-12-22,93,Germany
Bremen,2020-12-23,158,Germany
Bremen,2020-12-24,60,Germany
Bremen,2020-12-25,38,Germany
Bremen,2020-12-26,43,Germany
Bremen,2020-12-27,43,Germany
Bremen,2020-12-28,65,Germany
Bremen,2020-12-29,112,Germany
Bremen,2020-12-30,105,Germany
Bremen,2020-12-31,81,Germany
Bremen,2021-01-01,23,Germany
Bremen,2021-01-02,42,Germany
Bremen,2021-01-03,31,Germany
Bremen,2021-01-04,38,Germany
Bremen,2021-01-05,78,Germany
Bremen,2021-01-06,83,Germany
Bremen,2021-01-07,83,Germany
Bremen,2021-01-08,72,Germany
Bremen,2021-01-09,76,Germany
Bremen,2021-01-10,33,Germany
Bremen,2021-01-11,44,Germany
Bremen,2021-01-12,87,Germany
Bremen,2021-01-13,117,Germany
Bremen,2021-01-14,65,Germany
Bremen,2021-01-15,55,Germany
Bremen,2021-01-16,62,Germany
Bremen,2021-01-17,24,Germany
Bremen,2021-01-18,31,Germany
Bremen,2021-01-19,47,Germany
Bremen,2021-01-20,98,Germany
Bremen,2021-01-21,75,Germany
Bremen,2021-01-22,79,Germany
Bremen,2021-01-23,46,Germany
Bremen,2021-01-24,25,Germany
Bremen,2021-01-25,46,Germany
Bremen,2021-01-26,79,Germany
Bremen,2021-01-27,100,Germany
Bremen,2021-01-28,54,Germany
Bremen,2021-01-29,92,Germany
Bremen,2021-01-30,42,Germany
Bremen,2021-01-31,20,Germany
Bremen,2021-02-01,30,Germany
Bremen,2021-02-02,45,Germany
Bremen,2021-02-03,82,Germany
Bremen,2021-02-04,81,Germany
Bremen,2021-02-05,88,Germany
Bremen,2021-02-06,31,Germany
Bremen,2021-02-07,21,Germany
Bremen,2021-02-08,14,Germany
Bremen,2021-02-09,61,Germany
Bremen,2021-02-10,60,Germany
Bremen,2021-02-11,57,Germany
Bremen,2021-02-12,61,Germany
Bremen,2021-02-13,37,Germany
Bremen,2021-02-14,37,Germany
Bremen,2021-02-15,26,Germany
Bremen,2021-02-16,34,Germany
Bremen,2021-02-17,41,Germany
Bremen,2021-02-18,48,Germany
Bremen,2021-02-19,84,Germany
Bremen,2021-02-20,58,Germany
Bremen,2021-02-21,30,Germany
Bremen,2021-02-22,32,Germany
Bremen,2021-02-23,52,Germany
Bremen,2021-02-24,50,Germany
Bremen,2021-02-25,48,Germany
Bremen,2021-02-26,58,Germany
Bremen,2021-02-27,59,Germany
Bremen,2021-02-28,34,Germany
Bremen,2021-03-01,23,Germany
Bremen,2021-03-02,55,Germany
Bremen,2021-03-03,55,Germany
Bremen,2021-03-04,61,Germany
Bremen,2021-03-05,59,Germany
Bremen,2021-03-06,47,Germany
Bremen,2021-03-07,28,Germany
Bremen,2021-03-08,27,Germany
Bremen,2021-03-09,72,Germany
Bremen,2021-03-10,83,Germany
Bremen,2021-03-11,59,Germany
Bremen,2021-03-12,61,Germany
Bremen,2021-03-13,56,Germany
Bremen,2021-03-14,48,Germany
Bremen,2021-03-15,60,Germany
Bremen,2021-03-16,58,Germany
Bremen,2021-03-17,84,Germany
Bremen,2021-03-18,85,Germany
Bremen,2021-03-19,95,Germany
Bremen,2021-03-20,67,Germany
Bremen,2021-03-21,62,Germany
Bremen,2021-03-22,75,Germany
Bremen,2021-03-23,115,Germany
Bremen,2021-03-24,134,Germany
Bremen,2021-03-25,99,Germany
Bremen,2021-03-26,103,Germany
Bremen,2021-03-27,80,Germany
Bremen,2021-03-28,55,Germany
Bremen,2021-03-29,86,Germany
Bremen,2021-03-30,108,Germany
Bremen,2021-03-31,104,Germany
Bremen,2021-04-01,107,Germany
Bremen,2021-04-02,82,Germany
Bremen,2021-04-03,69,Germany
Bremen,2021-04-04,40,Germany
Bremen,2021-04-05,67,Germany
Bremen,2021-04-06,60,Germany
Bremen,2021-04-07,116,Germany
Bremen,2021-04-08,157,Germany
Bremen,2021-04-09,135,Germany
Bremen,2021-04-10,104,Germany
Bremen,2021-04-11,92,Germany
Bremen,2021-04-12,80,Germany
Bremen,2021-04-13,109,Germany
Bremen,2021-04-14,177,Germany
Bremen,2021-04-15,153,Germany
Bremen,2021-04-16,144,Germany
Bremen,2021-04-17,135,Germany
Bremen,2021-04-18,73,Germany
Bremen,2021-04-19,87,Germany
Bremen,2021-04-20,162,Germany
Bremen,2021-04-21,181,Germany
Bremen,2021-04-22,160,Germany
Bremen,2021-04-23,112,Germany
Bremen,2021-04-24,132,Germany
Bremen,2021-04-25,47,Germany
Bremen,2021-04-26,88,Germany
Bremen,2021-04-27,138,Germany
Bremen,2021-04-28,193,Germany
Bremen,2021-04-29,156,Germany
Bremen,2021-04-30,139,Germany
Bremen,2021-05-01,95,Germany
Bremen,2021-05-02,61,Germany
Bremen,2021-05-03,76,Germany
Bremen,2021-05-04,79,Germany
Bremen,2021-05-05,73,Germany
Bremen,2021-05-06,66,Germany
Bremen,2021-05-07,57,Germany
Bremen,2021-05-08,61,Germany
Bremen,2021-05-09,40,Germany
Bremen,2021-05-10,43,Germany
Bremen,2021-05-11,50,Germany
Bremen,2021-05-12,53,Germany
Bremen,2021-05-13,50,Germany
Bremen,2021-05-14,33,Germany
Bremen,2021-05-15,49,Germany
Bremen,2021-05-16,44,Germany
Bremen,2021-05-17,39,Germany
Bremen,2021-05-18,42,Germany
Bremen,2021-05-19,30,Germany
Bremen,2021-05-20,32,Germany
Bremen,2021-05-21,16,Germany
Bremen,2021-05-22,17,Germany
Bremen,2021-05-23,20,Germany
Bremen,2021-05-24,27,Germany
Bremen,2021-05-25,22,Germany
Bremen,2021-05-26,27,Germany
Bremen,2021-05-27,28,Germany
Bremen,2021-05-28,19,Germany
Bremen,2021-05-29,24,Germany
Bremen,2021-05-30,22,Germany
Bremen,2021-05-31,18,Germany
Bremen,2021-06-01,31,Germany
Bremen,2021-06-02,19,Germany
Bremen,2021-06-03,21,Germany
Bremen,2021-06-04,15,Germany
Bremen,2021-06-05,14,Germany
Bremen,2021-06-06,13,Germany
Bremen,2021-06-07,9,Germany
Bremen,2021-06-08,14,Germany
Bremen,2021-06-09,4,Germany
Bremen,2021-06-10,14,Germany
Bremen,2021-06-11,20,Germany
Bremen,2021-06-12,5,Germany
Bremen,2021-06-13,1,Germany
Bremen,2021-06-14,5,Germany
Bremen,2021-06-15,5,Germany
Bremen,2021-06-16,7,Germany
Bremen,2021-06-17,3,Germany
Bremen,2021-06-18,10,Germany
Bremen,2021-06-19,4,Germany
Bremen,2021-06-20,11,Germany
Bremen,2021-06-21,6,Germany
Bremen,2021-06-22,9,Germany
Bremen,2021-06-23,10,Germany
Bremen,2021-06-24,2,Germany
Bremen,2021-06-25,3,Germany
Bremen,2021-06-26,4,Germany
Bremen,2021-06-27,2,Germany
Bremen,2021-06-28,7,Germany
Bremen,2021-06-29,17,Germany
Bremen,2021-06-30,6,Germany
Bremen,2021-07-01,7,Germany
Bremen,2021-07-02,9,Germany
Bremen,2021-07-03,7,Germany
Bremen,2021-07-04,7,Germany
Bremen,2021-07-05,10,Germany
Bremen,2021-07-06,7,Germany
Bremen,2021-07-07,10,Germany
Bremen,2021-07-08,7,Germany
Bremen,2021-07-09,8,Germany
Bremen,2021-07-10,13,Germany
Bremen,2021-07-11,11,Germany
Bremen,2021-07-12,8,Germany
Bremen,2021-07-13,20,Germany
Bremen,2021-07-14,12,Germany
Bremen,2021-07-15,19,Germany
Bremen,2021-07-16,11,Germany
Bremen,2021-07-17,17,Germany
Bremen,2021-07-18,11,Germany
Bremen,2021-07-19,15,Germany
Bremen,2021-07-20,10,Germany
Bremen,2021-07-21,15,Germany
Bremen,2021-07-22,20,Germany
Bremen,2021-07-23,22,Germany
Bremen,2021-07-24,17,Germany
Bremen,2021-07-25,23,Germany
Bremen,2021-07-26,21,Germany
Bremen,2021-07-27,20,Germany
Bremen,2021-07-28,18,Germany
Bremen,2021-07-29,23,Germany
Bremen,2021-07-30,20,Germany
Bremen,2021-07-31,15,Germany
Bremen,2021-08-01,24,Germany
Bremen,2021-08-02,23,Germany
Bremen,2021-08-03,24,Germany
Bremen,2021-08-04,16,Germany
Bremen,2021-08-05,37,Germany
Bremen,2021-08-06,23,Germany
Bremen,2021-08-07,33,Germany
Bremen,2021-08-08,23,Germany
Bremen,2021-08-09,29,Germany
Bremen,2021-08-10,37,Germany
Bremen,2021-08-11,37,Germany
Bremen,2021-08-12,26,Germany
Bremen,2021-08-13,45,Germany
Bremen,2021-08-14,48,Germany
Bremen,2021-08-15,43,Germany
Bremen,2021-08-16,45,Germany
Bremen,2021-08-17,61,Germany
Bremen,2021-08-18,57,Germany
Bremen,2021-08-19,53,Germany
Bremen,2021-08-20,49,Germany
Bremen,2021-08-21,46,Germany
Bremen,2021-08-22,51,Germany
Bremen,2021-08-23,64,Germany
Bremen,2021-08-24,69,Germany
Bremen,2021-08-25,91,Germany
Bremen,2021-08-26,60,Germany
Bremen,2021-08-27,60,Germany
Bremen,2021-08-28,67,Germany
Bremen,2021-08-29,54,Germany
Bremen,2021-08-30,81,Germany
Bremen,2021-08-31,76,Germany
Bremen,2021-09-01,90,Germany
Bremen,2021-09-02,77,Germany
Bremen,2021-09-03,83,Germany
Bremen,2021-09-04,102,Germany
Bremen,2021-09-05,77,Germany
Bremen,2021-09-06,73,Germany
Bremen,2021-09-07,93,Germany
Bremen,2021-09-08,77,Germany
Bremen,2021-09-09,80,Germany
Bremen,2021-09-10,83,Germany
Bremen,2021-09-11,65,Germany
Bremen,2021-09-12,71,Germany
Bremen,2021-09-13,63,Germany
Bremen,2021-09-14,86,Germany
Bremen,2021-09-15,73,Germany
Bremen,2021-09-16,68,Germany
Bremen,2021-09-17,77,Germany
Bremen,2021-09-18,59,Germany
Bremen,2021-09-19,69,Germany
Bremen,2021-09-20,56,Germany
Bremen,2021-09-21,93,Germany
Bremen,2021-09-22,96,Germany
Bremen,2021-09-23,60,Germany
Bremen,2021-09-24,55,Germany
Bremen,2021-09-25,52,Germany
Bremen,2021-09-26,60,Germany
Bremen,2021-09-27,57,Germany
Bremen,2021-09-28,84,Germany
Bremen,2021-09-29,71,Germany
Bremen,2021-09-30,73,Germany
Bremen,2021-10-01,62,Germany
Bremen,2021-10-02,55,Germany
Bremen,2021-10-03,66,Germany
Bremen,2021-10-04,59,Germany
Bremen,2021-10-05,65,Germany
Bremen,2021-10-06,54,Germany
Bremen,2021-10-07,32,Germany
Bremen,2021-10-08,54,Germany
Bremen,2021-10-09,41,Germany
Bremen,2021-10-10,43,Germany
Bremen,2021-10-11,50,Germany
Bremen,2021-10-12,51,Germany
Bremen,2021-10-13,51,Germany
Bremen,2021-10-14,55,Germany
Bremen,2021-10-15,51,Germany
Bremen,2021-10-16,35,Germany
Bremen,2021-10-17,36,Germany
Bremen,2021-10-18,35,Germany
Bremen,2021-10-19,71,Germany
Bremen,2021-10-20,66,Germany
Bremen,2021-10-21,59,Germany
Bremen,2021-10-22,65,Germany
Bremen,2021-10-23,64,Germany
Bremen,2021-10-24,48,Germany
Bremen,2021-10-25,57,Germany
Bremen,2021-10-26,51,Germany
Bremen,2021-10-27,62,Germany
Bremen,2021-10-28,70,Germany
Bremen,2021-10-29,56,Germany
Bremen,2021-10-30,45,Germany
Bremen,2021-10-31,62,Germany
Bremen,2021-11-01,58,Germany
Bremen,2021-11-02,64,Germany
Bremen,2021-11-03,56,Germany
Bremen,2021-11-04,47,Germany
Bremen,2021-11-05,38,Germany
Bremen,2021-11-06,28,Germany
Bremen,2021-11-07,7,Germany
